#Province id 0 is ignored, hard coded.
2689;23;1;189;Mountain;
2690;23;1;190;Vast Desert;
2691;23;1;191;Mountain;
2692;23;1;192;Mountain;
2693;23;1;193;Mountain;
2694;23;1;194;Mountain;
2695;23;1;195;Mountain;
2696;23;1;196;Mountain;
2697;23;1;197;Mountain;
2698;23;1;198;Mountain;
2699;23;1;199;Mountain;
2700;23;1;200;Mountain;
2701;23;1;201;Mountain;
2702;23;1;202;Mountain;
2703;23;1;203;Mountain;
2704;23;1;204;Mountain;
2705;23;1;205;Mountain;
2706;23;1;206x;Mountain;
2707;23;1;207;Mountain;
2708;23;1;208;Mountain;
2709;23;1;209;Mountain;
2710;23;1;210;Mountain;
2711;23;1;211;Mountain;
2712;23;1;212;Mountain;
2713;23;1;213;Mountain;
2714;23;1;214;Mountain;
2715;23;1;215;Mountain;
2716;23;1;216;Vast Desert;
2717;23;1;217;Vast Desert;
2718;23;1;218;Mountain;
2719;23;1;219;Mountain;
2720;23;1;220;Vast Desert;
2721;23;1;221;Vast Desert;
2722;23;1;222;Vast Desert;
2723;23;1;223;Mountain;
2724;23;1;224;Taurus;
2725;23;1;225;Mountain;
2726;23;1;226;Mount Hermon;
2727;23;1;227;Mountain;
2728;23;1;228;Mount Lebanon;
2729;23;1;229;Mountain;
2730;23;1;230;Mountain;
2731;23;1;231;Mountain;
2732;23;1;232;Mountain;
2733;23;1;233;Mountain;
2734;23;1;234;Mountain;
2735;23;1;235;Mountain;
2736;23;1;236;Mountain;
2737;23;1;237;Mountain;
2738;23;1;238;Mountain;
2739;23;1;239;Mountain;
2740;23;1;240;Mountain;
2741;47;183;198;Mountain;x;
2742;89;186;253;Mountain;x;
2743;131;189;199;Mountain;x;
2744;173;192;242;Mediterranean;x;
2745;5;195;200;Mediterranean;x;
2746;47;198;213;Mediterranean;x;
2747;89;201;201;Mediterranean;x;
2748;131;204;234;Mediterranean;x;
2749;173;207;202;Mediterranean;x;
2750;5;10;252;Mediterranean;x;
2751;47;0;203;Mediterranean;x;
2752;3;89;176;Mediterranean;x;
2753;31;6;204;Mediterranean;x;
2754;143;149;197;Mediterranean;x;
2755;5;12;205;Mediterranean;x;
2756;47;15;178;Mediterranean;x;
2757;89;18;206;Mediterranean;x;
2758;131;121;179;Mediterranean;x;
2759;73;84;207;Mediterranean;x;
2760;115;127;180;Mediterranean;x;
2761;47;30;208;Mediterranean;x;
2762;89;133;181;Mediterranean;x;
2763;31;36;209;Mediterranean;x;
2764;133;139;182;Mediterranean;x;
2765;5;42;210;Mediterranean;x;
2766;47;45;199;Mediterranean;x;
2767;89;48;211;Mediterranean;x;
2768;31;51;184;Mediterranean;x;
2769;173;154;212;Mediterranean;x;
2770;5;57;185;Mediterranean;x;
2771;47;60;213;Mediterranean;x;
2772;89;63;186;Mediterranean;x;
2773;101;96;214;Mediterranean;x;
2774;73;69;187;Mediterranean;x;
2775;5;72;215;Mediterranean;x;
2776;47;75;188;Mediterranean;x;
2777;89;78;216;Mediterranean;x;
2778;131;81;189;Mediterranean;x;
2779;173;144;217;Mediterranean;x;
2780;5;87;190;Mediterranean;x;
2781;47;90;218;Mediterranean;x;
2782;89;93;191;Mediterranean;x;
2783;131;96;219;Mediterranean;x;
2784;173;199;242;Mediterranean;x;
2785;5;102;220;Mediterranean;x;
2786;47;105;193;Mediterranean;x;
2787;89;108;221;Mediterranean;x;
2788;131;111;194;Mediterranean;x;
2789;113;114;222;Mediterranean;x;
2790;5;117;195;Mediterranean;x;
2791;47;120;223;Mediterranean;x;
2792;89;123;196;Mediterranean;x;
2793;131;126;224;Mediterranean;x;
2794;173;149;197;Mediterranean;x;
2795;5;132;225;Mediterranean;x;
2796;47;135;198;Mediterranean;x;
2797;89;138;226;Mediterranean;x;
2798;131;141;199;Mediterranean;x;
2799;173;144;227;Mediterranean;x;
2800;5;147;255;Mediterranean;x;
2801;47;150;228;Mediterranean;x;
2802;89;153;221;Mediterranean;x;
2803;131;156;229;Mediterranean;x;
2804;173;159;222;Mediterranean;x;
2805;5;162;230;Mediterranean;x;
2806;47;165;253;Mediterranean;x;
2807;89;168;231;Mediterranean;x;
2808;131;171;244;Mediterranean;x;
2809;173;174;232;Mediterranean;x;
2810;5;177;235;Mediterranean;x;
2811;47;180;233;Mediterranean;x;
2812;89;183;246;Mediterranean;x;
2813;131;186;238;Mediterranean;x;
2814;173;189;247;Mediterranean;x;
2815;5;192;235;Mediterranean;x;
2816;47;195;208;Mediterranean;x;
2817;89;198;236;Mediterranean;x;
2818;131;201;229;Mediterranean;x;
2819;173;204;237;Mediterranean;x;
2820;5;207;210;Mediterranean;x;
2821;47;210;238;Mediterranean;x;
2822;89;0;221;Mediterranean;x;
2823;13;3;239;Mediterranean;x;
2824;173;216;212;Mediterranean;x;
2825;5;9;140;Mediterranean;x;
2826;47;12;213;Mediterranean;x;
2827;89;15;141;Mediterranean;x;
2828;131;118;214;Mediterranean;x;
2829;173;221;242;Mediterranean;x;
2830;5;24;215;Mediterranean;x;
2831;47;27;143;Mediterranean;x;
2832;89;30;216;Mediterranean;x;
2833;131;133;194;Mediterranean;x;
2834;13;36;217;Mediterranean;x;
2835;5;39;145;Mediterranean;x;
2836;47;42;118;Mediterranean;x;
2837;89;145;146;Mediterranean;x;
2838;131;148;219;Mediterranean;x;
2839;173;151;247;Mediterranean;x;
2840;5;54;220;Mediterranean;x;
2841;47;57;248;Mediterranean;x;
2842;189;160;221;Mediterranean;x;
2843;131;63;249;Mediterranean;x;
2844;173;166;222;Mediterranean;x;
2845;5;69;150;Mediterranean;x;
2846;47;72;223;Mediterranean;x;
2847;89;75;251;Mediterranean;x;
2848;131;178;224;Mediterranean;x;
2849;173;181;252;Mediterranean;x;
2850;5;84;225;Mediterranean;x;
2851;47;87;153;Mediterranean;x;
2852;89;90;226;Mediterranean;x;
2853;131;93;254;Mediterranean;x;
2854;173;196;227;Mediterranean;x;
2855;5;99;155;Mediterranean;x;
2856;47;102;228;Mediterranean;x;
2857;89;105;251;Mediterranean;x;
2858;131;108;229;Mediterranean;x;
2859;173;111;251;Mediterranean;x;
2860;5;114;230;Mediterranean;x;
2861;47;117;158;Mediterranean;x;
2862;89;120;231;Mediterranean;x;
2863;131;123;255;Mediterranean;x;
2864;173;126;232;Mediterranean;x;
2865;5;129;250;Mediterranean;x;
2866;47;132;254;Mediterranean;x;
2867;89;135;255;Mediterranean;x;
2868;131;138;233;Mediterranean;x;
2869;173;141;214;Mediterranean;x;
2870;5;144;242;Mediterranean;x;
2871;47;147;163;Mediterranean;x;
2872;89;150;237;Mediterranean;x;
2873;131;153;164;Mediterranean;x;
2874;173;156;234;Mediterranean;x;
2875;5;159;165;Mediterranean;x;
2876;47;162;199;Mediterranean;x;
2877;89;165;166;Mediterranean;x;
2878;131;168;215;Mediterranean;x;
2879;173;171;167;Mediterranean;x;
2880;5;174;177;Mediterranean;x;
2881;47;177;168;Mediterranean;x;
2882;89;180;215;Mediterranean;x;
2883;131;183;169;Mediterranean;x;
2884;173;186;211;Mediterranean;x;
2885;5;189;170;Mediterranean;x;
2886;47;192;204;Mediterranean;x;
2887;89;195;171;Mediterranean;x;
2888;131;198;214;Mediterranean;x;
2889;173;201;172;Mediterranean;x;
2890;5;204;227;Mediterranean;x;
2891;47;207;173;Mediterranean;x;
2892;89;210;234;Mediterranean;x;
2893;131;0;174;Mediterranean;x;
2894;173;3;216;Mediterranean;x;
2895;5;6;175;Mediterranean;x;
2896;47;9;219;Mediterranean;x;
2897;89;12;176;Mediterranean;x;
2898;131;15;209;Mediterranean;x;
2899;173;18;177;Mediterranean;x;
2900;5;21;246;Mediterranean;x;
2901;47;24;178;Mediterranean;x;
2902;89;27;218;Mediterranean;x;
2903;131;30;179;Mediterranean;x;
2904;173;33;226;Mediterranean;x;
2905;5;36;180;Mediterranean;x;
2906;47;39;217;Mediterranean;x;
2907;89;42;181;Mediterranean;x;
2908;131;45;243;Mediterranean;x;
2909;173;48;182;Mediterranean;x;
2910;5;51;204;Mediterranean;x;
2911;47;54;183;Mediterranean;x;
2912;89;57;214;Mediterranean;x;
2913;131;60;184;Mediterranean;x;
2914;173;63;216;Mediterranean;x;
2915;5;66;185;Mediterranean;x;
2916;47;69;205;Mediterranean;x;
2917;89;72;186;Mediterranean;x;
2918;131;75;222;Mediterranean;x;
2919;173;78;187;Mediterranean;x;
2920;5;81;231;Mediterranean;x;
2921;47;84;188;Mediterranean;x;
2922;89;87;217;Mediterranean;x;
2923;131;90;189;Mediterranean;x;
2924;173;93;244;Mediterranean;x;
2925;5;96;190;Mediterranean;x;
2926;47;99;231;Mediterranean;x;
2927;89;102;191;Mediterranean;x;
2928;131;105;245;Mediterranean;x;
2929;173;108;192;Mediterranean;x;
2930;5;111;243;Mediterranean;x;
2931;47;114;193;Mediterranean;x;
2932;89;117;213;Mediterranean;x;
2933;131;120;194;Mediterranean;x;
2934;5;196;155;Mediterranean;x;
2935;143;13;155;Mediterranean;x;
2936;42;39;68;Mediterranean;x;
2937;84;42;196;Mediterranean;x;
2938;126;45;69;Kibyra;x;
2939;168;48;197;Arrili;x;
2940;0;51;70;Zumarri;x;
2941;42;54;198;Bishîtu;x;
2942;0;54;35;Matarris;x;
2943;42;18;3;Urayis;x;
2944;168;63;72;Purazzas;x;
2945;0;66;200;Mawuras;x;
2946;42;69;73;Ushauti;x;
2947;84;72;201;Nimuwizas;x;
2948;126;75;74;Huizitis;x;
2949;168;78;202;Shalma;x;
2950;0;81;75;Nattiswa;x;
2951;42;84;203;Rugulutu;x;
2952;0;96;205;Âkil;x;
2953;84;180;56;Hassa;x;
2954;126;183;184;Zurni;x;
2955;126;33;159;Tumman;x;
2956;84;15;156;Ialis;x;
2957;168;204;152;Patas;x;
2958;42;132;48;Harmazti;x;
2959;84;135;176;Utti;x;
2960;168;171;182;Zarza;x;
2961;168;141;177;Karsti;x;
2962;0;144;50;Malini;x;
2963;42;147;178;Unaili;x;
2964;84;150;51;Tummaniti;x;
2965;126;153;179;Bekhen;x;
2966;168;156;52;Ziwatli;x;
2967;0;159;180;Ilhati;x;
2968;42;162;53;Shalampa;x;
2969;84;87;76;Wisiti;x;
2970;168;21;157;Tiwarsa;x;
2971;126;90;149;Alariyas;x;
2972;168;108;207;Harattis;x;
2973;126;78;39;Ussalli;x;
2974;42;27;158;Nawis;x;
2975;126;168;54;Parha;x;
2976;42;210;153;Adduwalis;x;
2977;168;36;32;Âmerânu;x;
2978;0;39;160;Antalis;x;
2979;0;111;80;Liyan;x;
2980;42;12;28;Atamanna;x;
2981;0;9;155;Ipawilis;x;
2982;168;51;162;Aruti;x;
2983;42;114;208;Harmanis;x;
2984;42;57;163;Tumzurni;x;
2985;84;60;36;Attarima;x;
2986;126;63;164;Lakimissa;x;
2987;168;66;37;Ariassos;x;
2988;0;69;165;Huiannis;x;
2989;42;72;38;Wizitis;x;
2990;84;75;166;Kuizas;x;
2991;42;6;98;Kuwalapassa;x;
2992;168;81;167;Washaniya;x;
2993;0;84;40;Apawi;x;
2994;42;87;168;Mintammi;x;
2995;84;90;41;Inankui;x;
2996;126;93;169;Winawati;x;
2997;126;12;99;Amuti;x;
2998;0;99;170;Isnati;x;
2999;42;102;43;Suruda;x;
3000;4;192;168;Wurasu;x;
3001;45;57;128;Isnari;x;
3002;87;60;1;Ditillû;x;
3003;129;63;129;Kuwanzus;x;
3004;171;66;2;Ituwizas;x;
3005;3;69;130;Dannutu;x;
3006;45;72;3;Arwarsa;x;
3007;87;75;131;Panista;x;
3008;129;78;4;Ishqâtu;x;
3009;171;81;132;Iyupiti;x;
3010;3;84;5;Hinduwa;x;
3011;45;87;133;Hati;x;
3012;87;90;6;Palishna;x;
3013;129;93;134;Iwaz;x;
3014;171;96;7;Surissa;x;
3015;3;99;135;Akkuwis;x;
3016;45;102;8;Wasawis;x;
3017;87;105;136;Sarkuiza;x;
3018;129;108;9;Hutarli;x;
3019;171;111;137;Lawar;x;
3020;3;114;10;Niqiu;x;
3021;45;117;138;Pazzuru;x;
3022;87;120;11;Titita;x;
3023;129;123;139;Sinda;x;
3024;171;126;12;Uruwa;x;
3025;3;129;140;Waralli;x;
3026;45;132;13;Wassina;x;
3027;87;135;141;Saraganda;x;
3028;129;138;14;Happisa;x;
3029;171;141;142;Annan;x;
3030;3;144;15;Ahhalta;x;
3031;45;147;143;Issasti;x;
3032;87;150;16;Kummi;x;
3033;129;153;144;Madduli;x;
3034;171;156;17;Suwâizzi;x;
3035;3;159;145;Nisnija;x;
3036;45;162;18;Uwassa;x;
3037;87;165;146;Parnati;x;
3038;129;168;19;Tatar;x;
3039;171;171;147;Uwalant;x;
3040;3;174;20;Wastara;x;
3041;45;177;148;Nanasri;x;
3042;87;180;21;Naniziti;x;
3043;129;183;149;Kuissari;x;
3044;171;186;22;Hassassi;x;
3045;3;189;150;Sillyon;x;
3046;45;192;23;Tijammi;x;
3047;87;195;151;Ahwaja;x;
3048;129;198;24;Andapa;x;
3049;171;201;152;Sharâqu;x;
3050;3;204;25;Gasiti;x;
3051;45;207;153;Harmappi;x;
3052;87;210;26;Ewuru;x;
3053;129;0;154;Ista;x;
3054;171;3;27;Kaluti;x;
3055;3;6;155;Tarhija;x;
3056;45;9;28;Asharasi;x;
3057;87;12;156;Kremna;x;
3058;129;15;29;Aralli;x;
3059;171;18;157;Elhai;x;
3060;3;21;30;Darus;x;
3061;45;24;158;Asirummi;x;
3062;87;27;31;Ahwanni;x;
3063;129;30;159;Aspendos;x;
3064;171;33;32;Shalahshuwa;x;
3065;3;36;160;Taluppi;x;
3066;45;39;33;Tarkummija;x;
3067;87;42;161;Aziti;x;
3068;129;45;34;Wapara;x;
3069;171;48;162;Sarri;x;
3070;3;51;35;Parrai;x;
3071;45;54;163;Duwali;x;
3072;87;57;36;Ardakam;x;
3073;129;60;164;Happina;x;
3074;171;63;37;Marasa;x;
3075;3;66;165;Halati;x;
3076;45;69;38;Selge;x;
3077;87;72;166;Istaluha;x;
3078;129;75;39;Harshamna;x;
3079;171;78;167;Manalawar;x;
3080;3;81;40;Parran;x;
3081;45;84;168;Tatiwas;x;
3082;87;87;41;Utupai;x;
3083;129;90;169;Tuppi;x;
3084;171;93;42;Anni;x;
3085;3;96;170;Palha;x;
3086;45;99;43;Dittu;x;
3087;87;102;171;Ussa;x;
3088;129;105;44;Side;x;
3089;171;108;172;Hurshânu;x;
3090;3;111;45;Sumallit;x;
3091;45;114;173;Dakam;x;
3092;87;117;46;Apanda;x;
3093;129;120;174;Narummi;x;
3094;171;123;47;Kotana;x;
3095;3;126;175;Malitta;x;
3096;45;129;48;Ulani;x;
3097;87;132;176;Sarista;x;
3098;129;135;49;Luhatui;x;
3099;171;138;177;Sahani;x;
3100;3;141;50;Zaminuwa;x;
3101;45;144;178;Arhija;x;
3102;87;147;51;Wahshushana;x;
3103;129;150;179;Unatti;x;
3104;171;153;52;Morphou;x;
3105;3;156;180;Shuppiluliya;x;
3106;45;159;53;Hattusha;x;
3107;87;162;181;Orounta;x;
3108;129;165;54;Lazanias;x;
3109;171;168;182;Ora;x;
3110;3;171;55;Sehuresk;x;
3111;45;174;183;Kapedes;x;
3112;87;177;56;Zippalanda;x;
3113;129;180;184;Philia;x;
3114;171;183;57;Perit;x;
3115;3;186;185;Kyra;x;
3116;45;189;58;Senahha;x;
3117;87;192;186;Irini;x;
3118;129;195;59;Divera;x;
3119;171;198;187;Sherqu;x;
3120;3;201;60;Panagra;x;
3121;45;204;188;Laphitos;x;
3122;87;207;61;Palealona;x;
3123;129;210;189;Kyrenia;x;
3124;171;0;62;Dikomo;x;
3125;3;3;190;Pertiu;x;
3126;45;6;63;Aghiza;x;
3127;87;9;191;Tamassos;x;
3128;129;12;64;Ediil;x;
3129;171;15;192;Yeri;x;
3130;3;18;65;Ledra;x;
3131;45;21;193;Leucusia;x;
3132;87;24;66;Kythrea;x;
3133;129;27;194;Taksulai;x;
3134;171;30;67;Perkh;x;
3135;3;33;195;Pyrga;x;
3136;45;36;68;Kiados;x;
3137;87;39;196;Tayazil;x;
3138;129;42;69;Alasiya;x;
3139;171;45;197;Salamis;x;
3140;3;48;70;Deryneia;x;
3141;45;51;198;Protaras;x;
3142;87;54;71;Liopetri;x;
3143;129;57;199;Ormidhia;x;
3144;171;60;72;Shurqu;x;
3145;3;63;200;Urkutu;x;
3146;45;66;73;Pyla;x;
3147;87;69;201;Arsos;x;
3148;129;72;74;Golgoi;x;
3149;171;75;202;Mouttes;x;
3150;3;78;75;Mathiatis;x;
3151;45;81;203;Larnaca;x;
3152;87;84;76;Alethriko;x;
3153;129;87;204;Softades;x;
3154;171;90;77;Taptara;x;
3155;3;93;205;Trelloukas;x;
3156;45;96;78;Kalabasos;x;
3157;87;99;206;Mavroraki;x;
3158;129;102;79;Hadattu;x;
3159;171;105;207;Dannattes;x;
3160;3;108;80;Akrounta;x;
3161;45;111;208;Sissu;x;
3162;87;114;81;Limassol;x;
3163;129;117;209;Asomatos;x;
3164;171;120;82;Bamboula;x;
3165;3;123;210;Parrisu;x;
3166;45;126;83;Sotira;x;
3167;87;129;211;Alassa;x;
3168;129;132;84;Katapa;x;
3169;171;135;212;Kouklia;x;
3170;3;138;85;Mandria;x;
3171;45;141;213;Nata;x;
3172;87;144;86;Arminou;x;
3173;129;147;214;Pappa;x;
3174;171;150;87;Kapitra;x;
3175;3;153;215;Mesana;x;
3176;45;156;88;Lemona;x;
3177;87;159;216;Skalia;x;
3178;129;162;89;Kissonerga;x;
3179;171;165;217;Drouseia;x;
3180;3;168;90;Ankuwa;x;
3181;45;171;218;Marion;x;
3182;87;174;91;Yialia;x;
3183;129;177;219;Erinnu;x;
3184;171;180;92;Kampos;x;
3185;3;183;220;Mylikouri;x;
3186;45;186;93;Irridu;x;
3187;87;189;221;Vouni;x;
3188;129;192;94;Kattû;x;
3189;171;195;222;Ambelikou;x;
3190;3;198;95;Elia;x;
3191;45;201;223;Nikitari;x;
3192;87;204;96;Isharish;x;
3193;129;207;224;Daliya;x;
3194;171;210;97;Tameuman;x;
3195;3;0;225;Hiyashna;x;
3196;45;3;98;Kharkeia;x;
3197;87;6;226;Kalograia;x;
3198;129;9;99;Artemi;x;
3199;171;12;227;Trikomo;x;
3200;3;15;0;Tawiniya;x;
3201;45;18;128;Davlos;x;
3202;87;21;1;Alaas;x;
3203;129;24;129;Kirinnu;x;
3204;171;27;2;Ralateia;x;
3205;3;30;130;Amorosa;x;
3206;45;33;3;Neta;x;
3207;87;36;131;Rialonsa;x;
3208;129;39;4;Pestu;x;
3209;171;42;132;Rizokarpaso;x;
3210;3;45;5;Cape Andreas;x;
3211;45;48;133;Parriktu;x;
3212;87;51;6;Aliassa;x;
3213;129;54;134;Waranis;x;
3214;171;57;7;Shelluru;x;
3215;3;60;135;Pahhuwa;x;
3216;45;63;8;Azurni;x;
3217;87;66;136;Tummanis;x;
3218;129;69;9;Tawialis;x;
3219;171;72;137;Zarzutti;x;
3220;3;75;10;Aztuti;x;
3221;45;78;138;Tublu;x;
3222;0;156;34;Warsti;x;
3223;76;23;151;Diyari;x;
3224;93;165;43;Marru;x;
3225;0;255;0;Hapiti;x;
3226;171;210;96;Artiwaz;x;
3227;186;205;162;Hapiwarsa;x;
3228;185;192;56;Pahurwas;x;
3229;171;102;142;Kuiwilis;x;
3230;3;105;15;Awasus;x;
3231;45;108;143;Sallusa;x;
3232;87;111;16;Wasawis;x;
3233;129;114;144;Hallussis;x;
3234;171;117;17;Haluhalli;x;
3235;3;120;145;Tai;x;
3236;45;123;18;Titarza;x;
3237;87;126;146;Zarazti;x;
3238;129;129;19;Nahita;x;
3239;171;132;147;Issaris;x;
3240;3;135;20;Assa;x;
3241;45;138;148;Hassarsa;x;
3242;87;141;21;Zuhriya;x;
3243;129;144;149;Saranduwa;x;
3244;171;147;22;Kirsu;x;
3245;3;150;150;Zitannis;x;
3246;45;153;23;Wanas;x;
3247;87;156;151;Kunaskui;x;
3248;129;159;24;Urayis;x;
3249;171;162;152;Walma;x;
3250;3;165;25;Shernu;x;
3251;45;168;153;Kuwari;x;
3252;87;171;26;Kuiyas;x;
3253;129;174;154;Ura;x;
3254;171;177;27;Lipittu;x;
3255;3;180;155;Warsiya;x;
3256;45;183;28;Zuranis;x;
3257;87;186;156;Arupati;x;
3258;129;189;29;Mushtu;x;
3259;171;192;157;Sirimtu;x;
3260;3;195;30;Kuwaliti;x;
3261;45;198;158;Shiknu;x;
3262;87;201;31;Parwantis;x;
3263;129;204;159;Wawis;x;
3264;171;207;32;Addupalis;x;
3265;3;210;160;Isaranta;x;
3266;45;0;33;Kuimanza;x;
3267;87;3;161;Umashtu;x;
3268;129;6;34;Apinzi;x;
3269;171;9;162;Isikku;x;
3270;3;12;35;Itis;x;
3271;45;15;163;Anzus;x;
3272;87;18;36;Uwanis;x;
3273;129;21;164;Zarhassa;x;
3274;171;24;37;Urni;x;
3275;3;27;165;Namrâsish;x;
3276;45;30;38;Naptêtu;x;
3277;87;33;166;Maluni;x;
3278;129;36;39;Puhhu;x;
3279;171;39;167;Lahhwiyassi;x;
3280;3;42;40;Usati;x;
3281;45;45;168;Hawarsa;x;
3282;87;48;41;Pitasti;x;
3283;129;51;169;Ahur;x;
3284;171;54;42;Awis;x;
3285;3;57;170;Nasraptu;x;
3286;45;60;43;Kuipalis;x;
3287;87;63;171;Gubârum;x;
3288;129;66;44;Uriyas;x;
3289;171;69;172;Arwas;x;
3290;3;72;45;Appas;x;
3291;45;75;173;Wusati;x;
3292;87;78;46;Assiti;x;
3293;129;81;174;Akunas;x;
3294;171;84;47;Wanzus;x;
3295;3;87;175;Apuwar;x;
3296;45;90;48;Bitiltu;x;
3297;87;93;176;Minzi;x;
3298;129;96;49;Timuwizas;x;
3299;171;99;177;Kalappu;x;
3300;3;102;50;Talwisuwanda;x;
3301;45;105;178;Harsawa;x;
3302;87;108;51;Tarhuntassa;x;
3303;129;111;179;Harmassa;x;
3304;171;114;52;Artapas;x;
3305;3;117;180;Kîru;x;
3306;45;120;53;Ishiti;x;
3307;87;123;181;Apiti;x;
3308;129;126;54;Yammis;x;
3309;171;129;182;Arway;x;
3310;3;132;55;Ahuris;x;
3311;45;135;183;Netcher;x;
3312;88;145;153;Herit;x;
3313;188;55;73;Ubekh;x;
3314;21;23;243;Pehtes;x;
3315;154;77;123;Walisaddu;x;
3316;43;177;52;Apalis;x;
3317;176;65;136;Kuimatta;x;
3318;132;78;12;Isasti;x;
3319;195;23;193;Sarisalis;x;
3320;243;235;13;Kunshu;x;
3321;198;43;143;Uwaya;x;
3322;142;77;76;Tanati;x;
3323;129;171;189;Wiyanawanda;x;
3324;171;174;62;Zusharsa;x;
3325;3;177;190;Anis;x;
3326;45;180;63;Uwizas;x;
3327;87;183;191;Zarturi;x;
3328;129;186;64;Sarili;x;
3329;171;189;192;Ussaniya;x;
3330;3;192;65;Sapilna;x;
3331;45;195;193;Mitawitta;x;
3332;87;198;66;Usharna;x;
3333;129;201;194;Ilpatta;x;
3334;171;204;67;Lukrili;x;
3335;3;207;195;Nalbattu;x;
3336;45;210;68;Ehratta;x;
3337;87;0;196;Nurina;x;
3338;129;3;69;Pilani;x;
3339;171;6;197;Yuniya;x;
3340;3;9;70;Sa-Harani;x;
3341;45;12;198;Mussatta;x;
3342;87;15;71;Piyana;x;
3343;129;18;199;Mutralla;x;
3344;171;21;72;Murilla;x;
3345;3;24;200;Matait;x;
3346;45;27;73;Azitta;x;
3347;87;30;201;Iyalna;x;
3348;129;33;74;Ân-sse-na;x;
3349;171;36;202;Lamiya;x;
3350;3;39;75;Kul-tân-i;x;
3351;45;42;203;Et-i-tta;x;
3352;87;45;76;Lefa-ssi;x;
3353;129;48;204;Ânol-i-a;x;
3354;171;51;77;Pass-i-tan;x;
3355;3;54;205;Tiwê-tta;x;
3356;45;57;78;Ôs-i-tta;x;
3357;87;60;206;Pal-et-i;x;
3358;129;63;79;Saliya;x;
3359;171;66;207;Lefa-le;x;
3360;3;69;80;Seni-sse;x;
3361;45;72;208;Tân-au-te;x;
3362;87;75;81;Tarsa;x;
3363;129;78;209;Uffu-nna;x;
3364;171;81;82;Et-i-tân;x;
3365;3;84;210;Wêna-tân-i;x;
3366;45;87;83;Pal-ôs-i;x;
3367;87;90;211;Tân-et-i;x;
3368;129;93;84;Kepâssi;x;
3369;171;96;212;Kos-itt-ôs;x;
3370;3;99;85;Mân-i-a;x;
3371;45;102;213;Adaniya;x;
3372;87;105;86;Tiwêna;x;
3373;129;108;214;Mâ-sse;x;
3374;171;111;87;Koz-tân;x;
3375;3;114;215;Ûr-i-nna;x;
3376;45;117;88;Tân-ôs-a;x;
3377;87;120;216;Seniffuta;x;
3378;129;123;89;Tunna;x;
3379;171;126;217;Kul-itt-e;x;
3380;3;129;90;Ôs-i-mâ;x;
3381;45;132;218;Paduwanda;x;
3382;87;135;91;Kul-le;x;
3383;129;138;219;Tunna;x;
3384;171;141;92;Kepânol;x;
3385;3;144;220;Pal-lae;x;
3386;45;147;93;Pass-ien;x;
3387;87;150;221;Ûr-i-uffa;x;
3388;129;153;94;Pal-i-mâ;x;
3389;171;156;222;Pass-êt-i;x;
3390;3;159;95;Koz-ôs-o;x;
3391;45;162;223;Aw-i-ab;x;
3392;87;165;96;Asti-ri;x;
3393;129;168;224;Aw-keri;x;
3394;171;171;97;Su-mitti;x;
3395;3;174;225;Radi-inu;x;
3396;45;177;98;Apsi-ri;x;
3397;87;180;226;Ban-tiye;x;
3398;129;183;99;Tima-ri;x;
3399;171;186;227;Sawayri;x;
3400;3;189;0;Kus-ri;x;
3401;45;192;128;Pabise;x;
3402;87;195;1;Simi-siwe;x;
3403;129;198;129;Un-itti;as-ri
3404;171;201;2;Mâsu;x;
3405;3;204;130;x;as-ri;x;
3406;45;207;3;Bi-eradi;x;
3407;87;210;131;Wi-uzi;x;
3408;129;0;4;Kiga-tumni;x;
3409;171;3;132;Sini-tti;x;
3410;3;6;5;Undu;x;
3411;45;9;133;Su-kki;x;
3412;87;12;6;Sua-lla;x;
3413;129;15;134;Kêru;x;
3414;171;18;7;Tali;x;
3415;3;21;135;Erwi;x;
3416;45;24;8;Aw-iti;x;
3417;87;27;136;Teuna;x;
3418;129;30;9;Nariya;x;
3419;171;33;137;Sini-kiga;x;
3420;3;36;10;Tûblu;x;
3421;45;39;138;Mani-abba;x;
3422;87;42;11;Arurtu;x;
3423;129;45;139;Shum-ri-ta;x;
3424;171;48;12;Pab-ri;x;
3425;3;51;140;Kasma;x;
3426;45;54;13;Sharissa;x;
3427;87;57;141;Un-ar-ri;x;
3428;129;60;14;Kudu-ri;x;
3429;171;63;142;Ul-kudu;x;
3430;3;66;15;Fasi-ri;x;
3431;45;69;143;Neyer-al;x;
3432;87;72;16;Nui-payi;x;
3433;129;75;144;Si-tiye;x;
3434;171;78;17;Bandi-ri;x;
3435;3;81;145;Suye-si;ill-ri
3436;45;84;18;Zaruna;x;
3437;87;87;146;x;ill-ri;x;
3438;129;90;21;Ulinnu;as-ri
3439;171;93;147;Isena;x;
3440;3;96;20;Kusuy;x;
3441;45;99;148;Simigi;x;
3442;87;102;21;Puxxi;x;
3443;129;105;149;Irde-uri;x;
3444;171;108;22;Ase-uzi;x;
3445;3;111;150;Sini-asxe;x;
3446;45;114;23;Niga-le;x;
3447;87;117;151;Kiga;x;
3448;129;120;24;Sua-llu;x;
3449;171;123;152;Mani-aw-i;x;
3450;3;126;25;Malluma;x;
3451;45;129;153;Hûqu;x;
3452;87;132;26;Inna-sini;x;
3453;129;135;154;Hahhal;x;
3454;171;138;27;Ai-inna;x;
3455;3;141;155;Tumni-ri;x;
3456;45;144;28;Arusna;x;
3457;87;147;156;Apsi-tali;x;
3458;129;150;29;Haziri;x;
3459;171;153;157;Rashânu;x;
